f1,accuracy,precision,recall,mean_iou
0.9822555780410767,0.9782028198242188,0.9752505421638489,0.9893620610237122,0.9595397710800171
0.9776244759559631,0.9712009429931641,0.9780636429786682,0.9771856665611267,0.9508546590805054
0.9880285859107971,0.9826412200927734,0.9883054494857788,0.987751841545105,0.9704257249832153
0.9765759110450745,0.9736251831054688,0.9693215489387512,0.9839396476745605,0.9453469514846802
0.9869558215141296,0.9807777404785156,0.986238420009613,0.9876742362976074,0.9703482985496521
0.9791238307952881,0.9725475311279297,0.9700807929039001,0.9883370995521545,0.9576953053474426
0.9797717928886414,0.9744319915771484,0.9674604535102844,0.9924005270004272,0.9557004570960999
0.9754592180252075,0.9654388427734375,0.9773971438407898,0.9735289216041565,0.9453314542770386
0.9846210479736328,0.9801502227783203,0.9902299046516418,0.9790753126144409,0.9651089310646057
0.9884148240089417,0.984405517578125,0.9890230298042297,0.9878073334693909,0.9736597537994385
0.975186288356781,0.9657020568847656,0.9701233506202698,0.9803023338317871,0.9473511576652527
0.9904425740242004,0.9834480285644531,0.9866220951080322,0.9942927956581116,0.976495623588562
0.9797243475914001,0.97540283203125,0.9733489751815796,0.9861838221549988,0.9602742195129395
0.9807318449020386,0.9749088287353516,0.9772036671638489,0.9842855930328369,0.9527274966239929
0.9673599600791931,0.9572849273681641,0.9575669169425964,0.9773554801940918,0.9250235557556152
0.979745626449585,0.9720344543457031,0.9961711168289185,0.9638529419898987,0.9504460096359253
0.9578346014022827,0.9449787139892578,0.948041558265686,0.967832088470459,0.9255030155181885
0.9691784381866455,0.9579753875732422,0.9633098244667053,0.9751189947128296,0.9353694915771484
0.9659409523010254,0.9601879119873047,0.9569329023361206,0.9751201868057251,0.9324357509613037
0.977476179599762,0.9716949462890625,0.9758410453796387,0.9791167974472046,0.9549514055252075
0.9884844422340393,0.9833812713623047,0.9891629219055176,0.9878068566322327,0.9719756841659546
0.9819992780685425,0.9748897552490234,0.9877187609672546,0.9763456583023071,0.9577483534812927
0.9810424447059631,0.9733066558837891,0.9681004285812378,0.9943352341651917,0.9566883444786072
0.9864234328269958,0.9810390472412109,0.9873471260070801,0.9855015277862549,0.9672188758850098
0.9786410331726074,0.9726314544677734,0.9769788384437561,0.9803089499473572,0.9531742334365845
0.9738706350326538,0.9690227508544922,0.9841321706771851,0.9638208746910095,0.9358096718788147
0.963793158531189,0.9524173736572266,0.9497076869010925,0.9783027172088623,0.9162029027938843
0.9767178297042847,0.9710845947265625,0.9742282032966614,0.9792202115058899,0.9497665762901306
0.9784784317016602,0.9689197540283203,0.968768298625946,0.9883851408958435,0.9566429853439331
0.9831943511962891,0.9796733856201172,0.9910507798194885,0.9754615426063538,0.9622765779495239
0.9836375713348389,0.9771575927734375,0.9864003658294678,0.9808902740478516,0.960187070.9646878838539124,0.952392578125,0.972688615322113,0.9568177461624146,0.9284682273864746
0.9747155904769897,0.9706707000732422,0.9698024392127991,0.9796786904335022,0.9502351880073547
0.9742003679275513,0.9680519104003906,0.9694251418113708,0.9790228605270386,0.941207766532898
0.9864441156387329,0.9818611145019531,0.990638017654419,0.9822855591773987,0.9700639247894287
0.9863739609718323,0.9802875518798828,0.9843143820762634,0.9884421229362488,0.9667055606842041
0.9853851199150085,0.9805583953857422,0.9924617409706116,0.978408694267273,0.9670328497886658
0.9875098466873169,0.9807701110839844,0.9894883632659912,0.9855392575263977,0.973536491394043
0.9683240652084351,0.9613037109375,0.9636179208755493,0.973076343536377,0.9369821548461914
0.9728509783744812,0.9670486450195312,0.9609154462814331,0.9850867986679077,0.9388065934181213
0.96608966588974,0.9547653198242188,0.967711329460144,0.9644734263420105,0.9342780113220215
0.9834465980529785,0.9768085479736328,0.9850115776062012,0.981886625289917,0.9641561508178711
0.9831950664520264,0.9763011932373047,0.9759522676467896,0.9905461072921753,0.9638963937759399
0.952319324016571,0.9394264221191406,0.9357967376708984,0.9694358706474304,0.9117368459701538
0.9614264965057373,0.9498176574707031,0.9418432116508484,0.9818413853645325,0.9228461384773254
0.9815935492515564,0.9768085479736328,0.9868445992469788,0.9763980507850647,0.9622785449028015
0.9697998762130737,0.9599456787109375,0.9522708058357239,0.9879864454269409,0.938177764415741
0.9832829236984253,0.9766826629638672,0.9839327931404114,0.9826339483261108,0.9609217643737793
0.9845096468925476,0.9804039001464844,0.9807419776916504,0.9883064031600952,0.9620925188064575
0.9883195161819458,0.9839076995849609,0.9842032194137573,0.9924704432487488,0.9722661972045898
0.9878472685813904,0.983673095703125,0.989854097366333,0.9858486652374268,0.9703238606452942
0.9800167679786682,0.9721431732177734,0.9785052537918091,0.9815329909324646,0.9573419094085693
0.9786435961723328,0.9732570648193359,0.9760375022888184,0.9812636971473694,0.9557462334632874
0.9848781228065491,0.9795913696289062,0.9869508147239685,0.9828141331672668,0.9666149616241455
0.9842624068260193,0.9781398773193359,0.9820790886878967,0.9864553809165955,0.9645582437515259
0.9825628399848938,0.9758586883544922,0.9792051315307617,0.9859436750411987,0.9610292911529541
0.9805287718772888,0.9721126556396484,0.989105224609375,0.972099781036377,0.9535651803016663
0.9763215780258179,0.9703922271728516,0.9873170852661133,0.9655682444572449,0.9510377049446106
0.9840414524078369,0.9786396026611328,0.9798956513404846,0.9882224202156067,0.9633698463439941
0.9771064519882202,0.9691505432128906,0.9868733882904053,0.9675309658050537,0.9422960877418518
0.9766092896461487,0.9595851898193359,0.993754506111145,0.9600456357002258,0.9561057686805725
0.9807137250900269,0.9736423492431641,0.9707759618759155,0.9908571243286133,0.9587293267250061
0.9442760944366455,0.9228610992431641,0.9253365397453308,0.9640071988105774,0.8909895420074463
0.9875966906547546,0.9835872650146484,0.9878515601158142,0.9873419404029846,0.9709373712539673
0.9810729026794434,0.9737167358398438,0.9861223101615906,0.9760749340057373,0.9600152969360352
0.9742981791496277,0.9658527374267578,0.9855334758758545,0.9633161425590515,0.9464975595474243
0.9735130667686462,0.9616489410400391,0.9806893467903137,0.9664410352706909,0.9464565515518188
0.969890296459198,0.9606266021728516,0.9504526853561401,0.9901395440101624,0.9379041194915771
0.9409105777740479,0.9345226287841797,0.9034741520881653,0.9815835952758789,0.9068151712417603
1110992432
